39821,22844
11877,16767
40976,23217
40526,45333
8995,11205
33964,392
42200,40217
8920,8321
10812,11205
21294,9795
30944,45359
8604,44986
20228,52076
39507,14464
9694,26569
19053,49855
36997,9476
38032,24419
25445,392
31371,2885
32327,26577
44474,40283
43432,21151
35101,21928
28603,11205
43754,32488
15833,23217
6453,44976
12704,21151
14695,11641
39002,10248
37565,51135
48738,4005
37678,40217
9081,45333
32663,40283
15822,50408
29418,706
16513,17920
23865,9729
35235,11641
34502,21920
16448,22150
16974,8321
17215,392
29854,29187
51893,44976
38209,46633
35069,52076
15524,723
31906,10248
50817,47985
21385,27736
7328,43800
45462,27218
22922,13199
41786,23217
32947,36307
18465,42267
20285,32817
11850,21151
44160,7310
44914,50143
44293,8321
33162,46435
39722,26017
12375,10248
2136,11698
9332,37146
49864,51815
1181,32907
5706,33154
46990,12892
16018,22020
47152,51309
25445,3950
28264,26292
22918,19683
16238,10248
27443,2187
10415,40283
24646,10248
18454,4857
27471,37784
34130,45359
33627,50863
13529,48642
24770,4873
28105,29860
34667,29670
32961,52076
31088,9130
51197,21151
2698,27190
45565,44100
22824,26324
36187,51746
51943,50102
28515,10248
46860,31273
47264,34205
23111,34626
7420,44100
49915,4792
29183,53237
7106,11205
24037,44100
7788,45359
10492,40283
50432,33584
44070,53237
22535,43943
39446,9760
41351,15315
47792,44444
24080,11641
4139,40457
16341,44976
45684,10248
47975,45359
1856,4005
6515,8223
26486,48925
34942,128
42558,44976
29005,44100
28582,8223
10474,6776
35226,14788
38473,26577
44180,44100
1719,11205
5773,23217
29234,4835
50945,18698
8379,8086
11467,16852
28346,23866
6860,23217
46592,45541
50945,2684
18455,4005
51013,49910
46175,19908
6228,14286
1240,13320
32285,1708
18755,1892
48571,3179
44539,27736
34648,45359
35084,50408
10279,23663
31546,35954
17375,25911
27353,40217
27416,28253
26315,46189
23374,32734
17132,49507
50529,42295
50108,26577
35219,45359
28764,5349
16579,16959
16701,21589
38901,50204
47551,2883
32791,40283
11656,48317
31787,52263
43679,47832
42858,14737
18282,34324
37692,40217
27536,47939
21013,33610
30625,4005
4118,52848
13854,37739
17974,40283
27998,8761
49682,46189
37812,48317
4040,5349
27514,40217
43270,39229
37842,37212
47184,3569
33606,1148
38818,8321
47258,7537
92,41668
27536,13199
27336,49460
50203,2863
43205,18380
8842,12926
2352,40217
10524,35052
37200,37352
38375,34993
46271,1018
11223,7531
42512,50187
33706,17155
1525,40283
38128,40217
24613,8321
45917,37872
47120,10248
29823,40217
51728,37791
49920,38944
38963,44100
37310,27736
16589,12345
49799,23217
53123,3691
49673,48925
420,26577
17115,10248
34552,24006
13346,6918
21095,48642
32256,36769
16393,22345
48091,49507
11195,14788
2062,52263
21114,9437
28656,26577
33662,38990
36907,7489
26638,37409
39862,45359
19220,49679
35279,41535
42525,34205
27443,45359
16453,2063
3082,41359
11140,7959
45947,269
21881,26577
44515,11373
45391,960
34395,36018
19212,8321
49076,17639
4125,20274
42581,11205
36683,11753
5818,37867
17736,32194
35048,17073
50130,26270
15609,8223
17381,28659
6001,24198
49667,5732
49294,48323
25377,2863
17089,42073
14298,50408
29208,40217
46118,3179
24672,49423
48412,2086
35942,51973
8908,45359
13131,15976
2746,49910
52685,11205
12385,8321
34020,40217
38680,11205
43492,13199
8310,10248
23056,9005
40166,24434
5526,21016
26498,11753
35351,40165
23227,29745
28600,44350
24650,8913
15783,27736
5622,10248
52935,47180
38220,51402
8707,27736
18428,22438
30733,10248
42341,26851
9331,40217
22708,50143
3014,21534
42785,48317
23768,52373
23967,27922
12812,44976
35985,3088
48809,48170
30739,29407
692,40217
24024,13199
21764,40217
2800,21194
36885,25526
29147,40155
11281,17688
7348,34205
48232,11205
42601,40217
13075,9729
25392,37146
1086,26577
9374,45359
12842,392
28067,43194
10631,9746
1718,3396
42168,40217
5204,5533
2488,32325
19807,26851
41459,34662
40241,10248
23785,16704
20997,4005
2288,27736
10139,25194
37475,48399
27540,13199
7671,45560
24771,128
3375,30875
3681,24129
23126,21928
28941,2063
50735,11259
51171,8321
46431,11373
41877,35114
8533,11641
15836,10248
38586,37402
33130,34324
23434,12917
12096,40217
49305,48317
10473,10248
32931,34205
33115,36307
51952,8223
49087,19592
10986,4510
12315,45359
48677,2679
23540,40037
12315,1018
34492,45648
24853,12264
17163,13495
44203,28244
32374,29226
20997,39229
8146,37496
43083,11205
12714,49994
7831,17155
26917,10248
30049,42612
19074,40217
31263,128
16510,10248
24978,13199
31483,4592
20983,12980
33230,8223
32393,26577
9711,6209
23660,1408
11431,7000
3508,8223
15872,21194
48143,37784
11766,4005
20836,52263
23448,44976
40531,28659
33124,4075
9457,13199
28346,41699
7483,37957
39996,10248
42032,19762
21682,27611
8189,24453
26889,4005
27515,13199
3709,35052
20423,40887
10142,2684
49633,45648
13833,47947
33546,8270
35688,6034
50292,51948
44873,14788
36664,37043
40852,44291
16283,9729
27140,11373
34734,44564
52591,10248
9242,8070
45847,20665
45206,19658
19633,22702
34701,38658
26382,7840
48541,4005
43777,31363
23781,2742
36325,609
23454,48317
33356,23217
4378,40217
7323,3581
46724,23217
46373,45925
47681,50607
11678,52076
5504,17483
24842,17160
31370,32194
28959,11205
9345,40217
16515,21151
15617,8223
13577,12659
28747,16150
49396,39881
47531,40353
21514,48280
7580,34205
30002,34123
15906,48317
1918,24666
24319,8316
7599,26577
9751,30138
30172,13199
36410,38944
4140,47469
48482,4005
34333,392
32764,45359
30612,29809
28250,9232
388,16809
8261,53252
50496,22408
2994,12273
40904,34205
42818,47978
38979,34861
12948,29902
41884,18045
10020,40217
3452,52143
4997,31372
38840,23217
8785,10248
40102,40217
33618,8223
3172,50408
39036,4840
34982,13199
44758,1501
48666,11638
39795,44100
34935,45359
38311,44651
2713,34205
19359,45270
8716,4005
53144,2885
33124,47663
42715,28659
46578,22844
12984,39833
35150,6238
34314,19543
30185,47949
21586,48915
26400,44100
29736,40217
14439,12628
8569,27736
39311,43867
20565,26324
32060,21151
43455,48849
5051,17155
35657,46752
22244,52076
32275,44651
40956,13199
4407,50803
21159,48642
43398,13495
41863,10248
243,8342
3843,46507
49026,52143
41628,26292
29036,3179
29276,44100
10538,10248
29197,44651
36011,40155
47521,13199
3899,43800
46394,359
52769,24666
41115,5364
22032,44564
31781,13989
45382,2187
30621,44100
40100,21151
5012,47148
48123,8321
30199,2187
51473,9846
25742,45359
27175,1888
43430,44100
45352,10248
17791,41557
7564,38435
35198,8321
28346,8532
3949,22492
18832,44100
49657,44100
44252,16764
43559,10248
44999,23217
13431,23223
51005,1932
40846,48925
12669,22868
16286,26324
38420,2885
47372,52076
32889,4005
34522,13199
41078,30570
52031,8223
14298,21194
14404,34205
44814,8321
16107,29384
16196,49393
39632,46579
53191,2863
25151,32194
47112,41558
48124,9729
3902,45359
27260,43800
15148,44976
35901,13672
18914,11473
2653,21904
45437,26268
23536,1501
21775,3179
52776,14795
43319,52143
28267,10248
11902,35831
46124,9795
15900,4005
25464,32464
51811,9071
170,6451
685,13672
34059,13199
48827,43194
39953,32740
38565,32907
47188,40217
11633,11473
29854,367
7970,41794
39409,11543
3481,11641
5289,3179
28014,33868
32624,30553
3142,12178
29570,29783
42504,24075
6941,48767
15813,8876
16412,27736
9759,17710
16481,24006
45644,21151
5511,37264
43901,44636
10318,46908
52462,32245
15072,12988
9242,37448
36636,11641
4885,8321
35065,14825
32899,49536
37102,25291
53183,40283
47681,8623
32528,8223
37550,23217
46797,46507
16894,16407
49486,9437
20396,9274
49148,21443
17078,40283
12435,44100
14753,18065
47780,128
16079,10248
19641,44651
38540,22885
11110,38944
39987,1764
43540,27736
13857,21151
6336,5349
26841,14050
2684,17712
19374,4005
30139,5280
3485,8223
27484,40217
50203,40217
46207,45777
51013,8321
2094,8342
6012,52263
5630,128
5622,23217
3635,9604
3104,11205
1387,4008
16264,46351
45565,40217
7342,6503
31047,47469
824,38944
14653,48642
16375,52263
5655,15322
50729,44212
27702,6568
619,35326
17738,2684
48980,41147
12332,27327
32427,2046
17921,49507
48420,19562
49192,537
30557,29226
48321,8321
50047,26324
36807,8086
31787,40353
18910,22844
48443,2684
9669,11373
36082,5349
3309,15053
11995,8223
13311,41227
8964,45359
7643,47487
47374,20665
47825,50089
30185,40283
37827,27560
7402,22844
13238,40217
13777,44100
37424,51271
26802,28253
36420,10404
4884,13829
49116,30655
41461,10248
20096,10248
10751,42887
6588,17535
10703,24407
32041,23265
22760,21151
11573,44141
4227,40283
38226,12221
36614,23184
2322,41557
45643,4005
37495,34324
20927,35482
27412,2030
32684,23217
18712,8321
71,3455
20744,34205
28567,2548
6737,10248
21758,30681
6004,8166
35388,50408
19374,44100
51057,6017
44683,47879
33881,26577
49400,21062
41646,37043
34515,38644
43388,13199
18284,44976
48442,28474
8168,11054
7321,43800
51728,28284
22306,10248
27915,8223
4661,48317
9098,52076
6301,39315
5934,23383
8524,13199
13146,25526
5773,45359
42919,22259
39429,44564
29181,29467
34439,28462
51443,8223
5277,19591
33424,41784
4597,21151
40438,46667
39169,11205
14927,8551
23974,7952
35012,10248
3028,3569
20921,11373
41357,40217
33777,41557
27534,25194
20399,13199
14479,21735
49233,31822
49148,32325
48098,39118
34828,42264
37435,40217
9930,41557
10888,35036
45360,29454
26093,49764
43911,34662
891,34205
50996,31800
28013,48890
44122,9097
26232,18981
20451,23217
24752,12264
30896,10248
30447,9558
34370,23539
12087,33102
44670,45359
19079,51271
43392,5280
42329,3831
49243,18641
35170,50408
31294,21004
25521,27345
21236,8223
38336,21952
42823,15902
8055,27219
38696,25109
7734,19683
46720,30463
18885,11205
11007,44182
7110,8223
40421,35301
35367,17155
48224,17483
41715,52263
23102,11205
36345,28595
6101,14286
26638,20489
16687,18372
3625,52025
31332,44100
42255,46507
9225,34091
22161,52143
17990,6776
7893,26781
28250,52143
30243,2063
29345,5540
46905,43917
17701,8321
34691,6918
8206,48642
2039,40283
38501,42807
10453,13602
38250,21534
49823,44976
23933,9165
26852,31458
14877,40217
25474,38608
38538,17073
14880,9103
704,11205
17156,36440
31757,11205
4466,32817
22206,14916
35910,5349
11508,32464
43487,5766
49659,45359
9668,596
16575,36307
17835,10248
34380,13199
29271,10248
51355,10248
50361,44976
25784,34205
16506,14788
47040,49212
37829,21928
1505,30655
5360,6027
9323,28575
7858,15315
24571,37275
36140,27736
10038,26387
5838,12358
15913,21016
38647,13829
23434,23885
46018,27736
36885,9073
31508,4271
4471,18117
42297,9445
39031,32464
36012,17033
23910,10248
37550,10305
50724,21151
48666,48376
24587,47183
35961,51937
37111,45359
51077,53178
9462,44976
46129,44275
15429,19403
1759,18660
9759,38944
3596,11810
29817,34779
4456,8223
40631,32320
15708,3714
42097,32907
3035,19040
15087,25100
27262,50001
14184,10248
41850,52068
38080,24006
14657,11205
12490,48270
16768,29920
29028,32731
21061,47201
23974,44976
11366,20732
26213,32884
7539,21151
40159,4221
48676,8135
19038,5723
18311,23745
51559,11822
3929,10248
8005,2296
42255,11205
46738,21151
4108,50369
30952,26324
47384,45359
16813,26851
3264,48301
21317,41557
37834,23369
30844,26733
2395,6686
11727,37043
19303,11205
40045,38944
10610,10690
39851,44100
18836,32464
32173,13495
52294,51937
15516,34205
25321,7063
43543,49066
23672,10248
21791,2684
45983,45999
42543,45359
20438,40217
44099,23217
32135,10404
32255,10248
21079,44991
13014,8321
6048,6034
33680,34205
23946,11822
11826,40217
29475,14788
16048,4005
40718,19683
38034,40217
6621,1501
6438,27736
16686,21151
6625,11641
31594,31794
15352,21151
52178,7249
9132,23217
39807,13109
26403,46361
43768,45430
28961,36307
7813,1018
7262,40283
9625,8223
32561,49536
24144,35884
35553,5299
29287,392
40956,45648
17416,42486
37869,25585
14856,28682
30350,25194
16112,27094
16514,13495
39022,10248
51901,9445
9214,45541
2345,35036
48942,21151
23153,26167
51026,8321
30745,43800
17264,40283
23495,10248
40076,7741
15424,11205
10469,10248
50236,9795
32822,11373
13565,52263
3201,33691
3004,16043
18859,11205
8779,8223
35688,24696
27488,44976
21146,8597
15262,11671
10788,26577
11381,17589
8633,44651
50397,35431
14344,38721
5391,26851
51548,32194
50711,32597
1341,1708
20048,30375
35885,10248
27587,41639
45382,50408
51325,1921
31312,37043
32074,21114
38182,21478
22361,33870
35600,26292
20953,8321
47310,47897
39258,3179
46901,37293
18186,25785
22864,4541
42038,9071
34774,4021
49892,37784
38074,4965
3594,5349
25968,11205
22317,19635
20345,4547
6643,11205
17603,44100
22969,3179
37573,31238
34309,8321
37405,52076
12489,42839
19693,13791
39347,21151
9323,17152
2158,11205
19650,35298
15870,4005
32081,37051
16380,11641
38586,18641
29823,13881
6244,44976
9292,8321
3359,26577
45612,8223
31553,21928
34738,44976
27940,38944
31263,43800
33104,36969
8232,34973
35947,4005
49015,31794
24608,48317
9465,22844
4167,11205
39302,40217
2297,40217
38156,22150
42599,34373
6947,12771
47681,21699
11110,23217
52715,33036
33571,4158
9081,44976
22862,41629
34091,8223
1904,8223
19963,10248
20067,17947
12422,13199
40456,40217
36615,23217
6969,32494
50574,42685
25211,3569
31777,11641
13694,40217
42187,10248
46023,25194
13846,12859
36442,10248
35316,10248
6552,21603
18835,2187
605,42073
24880,49456
47772,7835
16276,20649
6673,3080
39150,27976
20865,44100
25068,37043
8516,40217
1181,9130
14095,47734
3360,29170
42161,44976
6337,6623
32430,43495
18320,50863
20782,13243
53144,2332
20921,45359
47149,2790
41788,23807
47733,5644
34666,10248
11110,45648
8655,40217
11616,44808
51757,8223
4798,11205
21453,52076
52071,2063
12167,10248
20475,16279
43222,30267
16276,31110
30017,10248
47772,3569
32786,7741
12187,45359
36848,5349
9950,20665
13035,48642
3425,10757
26638,40580
30491,38064
13122,2187
16261,6124
50411,50408
32875,32907
34499,11205
29258,1448
38717,53182
6332,31277
39153,10112
5183,11205
28059,21363
49993,49985
5666,10248
26050,4005
36885,10248
44989,21194
4661,13199
28715,8223
23333,45359
51148,44636
5459,38637
40943,44976
49500,6420
34061,36307
17077,4980
41870,201
558,48317
39104,4005
32554,27736
36625,11205
18352,50408
19172,49855
20390,46189
44438,10248
22725,21151
37389,5766
49808,41557
28760,11205
8042,21501
8953,49507
22165,6776
52923,40217
38928,13199
11911,8321
30183,45897
44806,4958
24785,13523
39707,8223
17798,17325
17757,26577
1711,8223
23781,34699
47110,21928
39962,22438
34035,50408
10144,34373
32334,34205
6803,49536
44170,34861
5189,11205
42581,19158
24107,32817
204,23223
23396,11753
23967,13199
13865,15252
25297,41523
26260,12628
45563,39026
10907,6236
40375,23217
35975,48317
51085,21422
10474,45359
20553,49507
42555,23217
44078,8321
19172,8223
53099,32908
35069,52224
12509,51442
24295,4908
26472,10248
10071,11205
1276,23967
52033,45359
18611,2863
3061,2811
28785,41557
28341,48262
27427,23289
43405,14925
27156,12655
20235,34205
47795,1018
9748,13199
50156,34205
17318,34205
40575,46633
47217,5349
20012,23217
12075,13672
4885,24052
45645,28708
28802,10248
30700,13224
27978,2885
32770,44976
40494,45359
6792,50089
39167,45648
3272,27946
6273,245
24029,44976
9490,22539
45200,27396
30850,5866
16000,10248
46724,35209
24657,26851
33632,44976
52526,22844
49766,11205
49958,49507
45983,51465
25839,27736
2342,40217
9906,37385
26502,4657
14626,21151
19178,34205
21391,23176
45488,34803
27028,48891
15524,10159
115,19887
28423,29094
37121,13199
29774,15249
43549,14788
30800,21151
11442,41642
19135,26577
42089,10248
22582,40217
53040,44976
43606,13199
27777,3591
19188,28798
27890,37249
47898,50408
46760,3569
46905,15796
4703,13199
8843,50408
52594,26577
11592,3950
27978,14794
34010,11205
11576,8223
41134,23385
31055,10248
52526,44100
32322,21928
26195,30383
9059,45648
42233,18675
12541,4855
18082,50143
6671,34373
28363,17160
51804,44100
17896,17155
41873,47663
22760,40217
9839,6034
25557,43800
36664,16948
18440,47420
14195,53182
46943,38168
52717,45359
46100,43800
40621,41227
9155,21194
20760,17710
18924,4005
5415,26577
16434,48520
20230,31865
37963,44976
42070,19717
21199,39994
32469,44100
4692,52596
6893,7216
26638,25812
1370,8223
24357,39229
20081,20207
12784,48317
49485,27976
10613,2896
48744,11205
41181,1715
10055,41557
15463,11205
39871,48317
6187,44976
24963,33196
45847,52234
51082,25109
21772,18040
50255,44976
3088,23223
38636,44100
6454,21151
47514,51964
44385,11205
19510,42188
15769,33868
32659,9071
15997,23665
18440,2860
14747,44100
23730,34324
4190,35957
24406,13199
5969,26577
3339,12522
12752,10248
12585,8223
40911,47599
2116,21534
17776,42087
12392,14286
3669,47187
47964,10248
1187,10799
33578,34373
4635,29577
10422,26292
39513,46310
38507,34205
14301,4789
12533,21194
4886,14925
37433,26851
47708,19908
3697,44357
20537,27736
46862,23217
46189,13133
36894,28284
31198,6017
45327,15688
12216,13199
19305,1190
44361,50408
21938,44100
92,45931
31672,12771
12187,11395
9879,40217
19465,9795
9915,33690
40194,3179
11745,11205
40144,8464
5947,26577
46476,26324
23744,48642
11662,10248
49980,44353
30684,44100
29532,33154
36275,14952
17415,13199
39125,45333
42591,36307
48089,34677
8486,10248
43430,44976
25211,4005
36559,40057
24723,23217
3080,33058
16380,44976
27907,27736
37083,22844
10628,40217
27149,23217
51316,4005
17207,44976
52576,34205
31664,15688
42905,3251
16671,8321
30367,51402
52588,40252
46738,14788
10086,21534
4661,10248
21719,17155
41472,44976
6244,33196
36597,11205
49381,21194
30464,6289
7833,22669
22248,1959
26394,44976
43140,26577
9524,27736
19248,49507
5034,8223
1904,52263
18756,45588
35226,13510
22664,12374
34209,26018
2499,21479
15087,52263
28988,50843
17656,44651
11594,40217
17077,33553
11160,12264
9242,11810
13889,16973
7886,21904
9180,12655
27383,25194
50317,24006
47016,43800
21061,29657
26247,40568
18913,31645
39871,45359
45533,38944
42209,22453
1884,22150
26565,43824
2969,26324
34790,34205
2374,32908
27609,5349
6413,43800
18453,8578
23259,3179
20201,5466
23744,49507
11948,53003
42519,44100
21358,30511
36391,19591
18311,12655
24881,20494
11230,10248
46230,23217
1728,4789
40846,34662
33916,52233
34745,36662
48778,13199
22272,26919
51877,2684
34874,38151
33523,10248
11381,1921
2453,4005
28959,26167
31658,19692
178,24006
22245,40755
52706,23242
21146,16150
20201,8803
28596,23206
52403,12771
17458,40345
51901,8321
6221,10248
1317,35739
14028,2679
43295,10248
48925,14788
5432,32884
14071,11641
3441,24199
11443,26577
32014,8223
